I,Q
2.605766430497169495e-02,9.973716139793395996e-01
9.855254888534545898e-01,2.824002131819725037e-02
7.002339363098144531e-01,-7.009875178337097168e-01
7.032862901687622070e-01,-7.266129851341247559e-01
7.118962407112121582e-01,7.029284238815307617e-01
-9.988592267036437988e-01,-1.500912010669708252e-02
9.467208981513977051e-01,1.105956267565488815e-02
-7.344017028808593750e-01,-7.338187098503112793e-01
7.168996334075927734e-01,-7.151014804840087891e-01
6.813337802886962891e-01,-6.799874305725097656e-01
6.522467136383056641e-01,6.819036006927490234e-01
7.014183402061462402e-01,7.206942439079284668e-01
-7.131941318511962891e-01,-7.168498039245605469e-01
-7.198482751846313477e-01,7.155984640121459961e-01
9.909960031509399414e-01,5.195263307541608810e-03
7.202558517456054688e-01,-7.053077220916748047e-01
6.942651271820068359e-01,-7.255026102066040039e-01
7.395296096801757812e-01,7.474331855773925781e-01
-2.175621874630451202e-02,9.703883528709411621e-01
-7.159072160720825195e-01,6.895154714584350586e-01
-6.926358938217163086e-01,6.920785903930664062e-01
9.941086769104003906e-01,1.792266406118869781e-02
7.040950059890747070e-01,6.946307420730590820e-01
-6.878405809402465820e-01,-7.098677158355712891e-01
1.006720185279846191e+00,1.277591753751039505e-02
-9.884200096130371094e-01,-2.546308748424053192e-02
7.121847867965698242e-01,6.900494098663330078e-01
-6.966066956520080566e-01,-7.118648886680603027e-01
2.249318733811378479e-02,9.974040389060974121e-01
-6.865678429603576660e-01,-7.449718713760375977e-01
9.936696290969848633e-01,-2.892662771046161652e-03
3.859496442601084709e-03,9.878202676773071289e-01
-2.326713502407073975e-02,-1.023064494132995605e+00
9.989500045776367188e-01,-1.344015821814537048e-02
1.014556288719177246e+00,1.763955078786239028e-04
6.786558311432600021e-03,-9.658367633819580078e-01
7.084282636642456055e-01,7.578958272933959961e-01
-9.950668811798095703e-01,-9.701542556285858154e-03
-9.519640803337097168e-01,1.190284360200166702e-02
-7.139055132865905762e-01,6.902918815612792969e-01
-9.889230728149414062e-01,2.205242402851581573e-02
1.027369379997253418e+00,-2.776238694787025452e-02
9.772861003875732422e-01,-2.038527093827724457e-02
-9.835036396980285645e-01,2.855830267071723938e-02
-6.452939705923199654e-04,9.955336451530456543e-01
-2.679151669144630432e-02,1.026807427406311035e+00
-6.728197336196899414e-01,7.239595055580139160e-01
4.666893929243087769e-02,-9.921039938926696777e-01
-7.270181179046630859e-01,7.247428894042968750e-01
-9.898049235343933105e-01,5.041461903601884842e-03
1.086886506527662277e-02,1.029452323913574219e+00
9.819574952125549316e-01,-3.276463970541954041e-02
-9.775176048278808594e-01,1.545230858027935028e-02
-5.684688221663236618e-03,1.064491271972656250e+00
7.272831797599792480e-01,-7.125288844108581543e-01
9.967736601829528809e-01,-1.386546343564987183e-02
-7.229051589965820312e-01,7.270396351814270020e-01
-7.332698702812194824e-01,6.906028985977172852e-01
-1.014043092727661133e+00,3.226225823163986206e-02
-7.097699642181396484e-01,7.035750150680541992e-01
7.389382459223270416e-03,-1.010106325149536133e+00
-9.521751999855041504e-01,2.184508368372917175e-02
-6.736581325531005859e-01,-7.088772058486938477e-01
-3.398759145056828856e-05,-9.781645536422729492e-01
-7.176599502563476562e-01,7.344253063201904297e-01
-6.906912922859191895e-01,-6.954755187034606934e-01
-7.093170881271362305e-01,7.033355832099914551e-01
-7.069582343101501465e-01,-7.264899015426635742e-01
9.925176501274108887e-01,6.004399619996547699e-03
2.503444999456405640e-02,1.020272493362426758e+00
-7.590695749968290329e-03,-1.010096669197082520e+00
-6.864290237426757812e-01,7.323314547538757324e-01
-7.099190354347229004e-01,6.857429146766662598e-01
-6.995550394058227539e-01,6.903184056282043457e-01
7.228744029998779297e-01,-7.016866803169250488e-01
2.057587914168834686e-02,9.896024465560913086e-01
-7.323876619338989258e-01,7.206033468246459961e-01
1.021713733673095703e+00,4.779878072440624237e-03
-9.806182980537414551e-01,2.225198969244956970e-02
-1.148745510727167130e-02,1.035011529922485352e+00
-7.015181779861450195e-01,6.937733292579650879e-01
9.829900264739990234e-01,-5.656729917973279953e-03
-6.754621267318725586e-01,6.861481070518493652e-01
9.770618081092834473e-01,1.494185626506805420e-02
-6.769831776618957520e-01,7.177260518074035645e-01
-2.707352302968502045e-02,9.621632099151611328e-01
-1.339569315314292908e-02,9.865373373031616211e-01
1.002406597137451172e+00,3.411642834544181824e-02
6.824458837509155273e-01,-7.153584957122802734e-01
-6.891167759895324707e-01,7.093327045440673828e-01
-1.630069874227046967e-02,-1.022628903388977051e+00
-9.770040512084960938e-01,4.035211354494094849e-02
-6.803032159805297852e-01,-7.083164453506469727e-01
-7.146235704421997070e-01,6.837255954742431641e-01
6.867808699607849121e-01,-7.209841012954711914e-01
-1.244470477104187012e-02,9.693455100059509277e-01
-7.378177642822265625e-01,7.102309465408325195e-01
1.030182600021362305e+00,-1.021603494882583618e-02
-7.145280838012695312e-01,-7.209017276763916016e-01
6.916681528091430664e-01,-6.875486969947814941e-01
7.260043025016784668e-01,6.747434735298156738e-01
-9.839172363281250000e-01,3.953501582145690918e-03
9.626151323318481445e-01,-1.172856986522674561e-02
-7.187728285789489746e-01,7.125766277313232422e-01
-1.683564297854900360e-02,-9.747666120529174805e-01
-7.207602262496948242e-01,-7.091600298881530762e-01
-6.820942759513854980e-01,-6.720306873321533203e-01
-7.046585679054260254e-01,6.856722831726074219e-01
-4.214846994727849960e-03,-9.879797697067260742e-01
-9.974225759506225586e-01,-2.987194061279296875e-02
7.163615226745605469e-01,-6.993478536605834961e-01
2.036609686911106110e-02,-1.000626564025878906e+00
-1.048165652900934219e-02,-9.924052357673645020e-01
-6.718091964721679688e-01,-7.388005256652832031e-01
7.241202592849731445e-01,6.954125165939331055e-01
7.322565317153930664e-01,-6.771770119667053223e-01
3.417861834168434143e-02,9.903832077980041504e-01
1.034712433815002441e+00,-6.509064696729183197e-03
7.422412037849426270e-01,-6.839450001716613770e-01
-9.986101388931274414e-01,-1.529860310256481171e-02
2.492037788033485413e-02,9.800653457641601562e-01
1.561821252107620239e-02,-9.847736954689025879e-01
-7.095537185668945312e-01,7.494447231292724609e-01
7.125236988067626953e-01,6.854602098464965820e-01
6.657209396362304688e-01,-7.320086956024169922e-01
-1.013396501541137695e+00,4.937694407999515533e-03
-6.874027848243713379e-01,7.225629687309265137e-01
-4.153305664658546448e-02,1.056652665138244629e+00
9.968132972717285156e-01,-2.100493386387825012e-02
-3.085535205900669098e-02,-9.813677072525024414e-01
1.064184354618191719e-03,-1.023652076721191406e+00
-7.483207155019044876e-03,-1.020709872245788574e+00
1.006362795829772949e+00,-2.309454046189785004e-02
-3.252030583098530769e-03,9.693444371223449707e-01
-1.501763612031936646e-02,9.930341243743896484e-01
-7.316315770149230957e-01,-7.350228428840637207e-01
6.900293827056884766e-01,6.926870346069335938e-01
-7.061343789100646973e-01,-6.856166124343872070e-01
-7.118199467658996582e-01,7.483553886413574219e-01
-1.118794921785593033e-02,1.001341581344604492e+00
-9.923723340034484863e-01,-6.816111039370298386e-03
1.623667590320110321e-02,1.009263873100280762e+00
2.821909077465534210e-02,-9.949246048927307129e-01
1.183406729251146317e-02,9.947258234024047852e-01
1.007464766502380371e+00,-2.536582387983798981e-02
-6.824489235877990723e-01,-6.978633403778076172e-01
4.944023094139993191e-04,-9.935851693153381348e-01
-7.228037118911743164e-01,6.956626772880554199e-01
7.016727328300476074e-01,-7.082723975181579590e-01
-9.805207252502441406e-01,1.050467882305383682e-02
-6.777935624122619629e-01,-7.170354127883911133e-01
-6.737638115882873535e-01,-7.210121750831604004e-01
-6.789213418960571289e-01,-6.677700281143188477e-01
1.004693746566772461e+00,-2.565694227814674377e-02
-6.920553445816040039e-01,-7.113165259361267090e-01
-6.994794011116027832e-01,6.825464367866516113e-01
-7.154660820960998535e-01,-7.016947865486145020e-01
6.693894043564796448e-03,-9.791271090507507324e-01
7.355218529701232910e-01,6.889723539352416992e-01
6.820595860481262207e-01,7.293381094932556152e-01
-7.295975089073181152e-01,6.815809607505798340e-01
-6.521881818771362305e-01,-6.843425035476684570e-01
9.794089943170547485e-03,-9.769524335861206055e-01
9.868488311767578125e-01,2.883878536522388458e-03
2.120691724121570587e-02,-1.014555811882019043e+00
4.598838090896606445e-02,9.843354821205139160e-01
-1.039324164390563965e+00,-1.731562241911888123e-02
-7.021400332450866699e-01,-7.085819840431213379e-01
7.128564119338989258e-01,7.711597084999084473e-01
-9.936451911926269531e-01,3.657273482531309128e-03
-6.697142720222473145e-01,6.664626598358154297e-01
6.721798777580261230e-01,6.611193418502807617e-01
-1.023803591728210449e+00,-1.608582958579063416e-02
2.357801981270313263e-02,-9.626405835151672363e-01
7.089771628379821777e-01,-6.949577927589416504e-01
-5.064368620514869690e-02,9.757133722305297852e-01
-7.063087821006774902e-01,7.421954870223999023e-01
-7.216758131980895996e-01,7.186269760131835938e-01
7.115813493728637695e-01,7.442047595977783203e-01
-9.948150515556335449e-01,3.660546615719795227e-02
6.928425282239913940e-03,9.850543141365051270e-01
7.005081772804260254e-01,-6.636555194854736328e-01
6.629124283790588379e-01,6.975097656250000000e-01
-1.196985412389039993e-02,9.725435972213745117e-01
7.193287611007690430e-01,-6.898665428161621094e-01
-7.184577584266662598e-01,-7.287175059318542480e-01
7.173540592193603516e-01,6.856279969215393066e-01
-1.076386496424674988e-02,1.004095435142517090e+00
6.858835220336914062e-01,-7.062178850173950195e-01
-1.284034270793199539e-02,1.006494760513305664e+00
-7.144799232482910156e-01,6.833428740501403809e-01
2.821750007569789886e-03,-9.922765493392944336e-01
6.996772289276123047e-01,7.761156558990478516e-01
-7.161082625389099121e-01,7.501264214515686035e-01
-1.008177757263183594e+00,2.794092893600463867e-02
6.970299482345581055e-01,7.134932875633239746e-01
9.993533492088317871e-01,-2.300003543496131897e-02
-7.290650010108947754e-01,7.085235118865966797e-01
6.823275685310363770e-01,6.765858530998229980e-01
9.605531096458435059e-01,8.752771653234958649e-03
6.708283424377441406e-01,-7.284106016159057617e-01
-3.393793478608131409e-02,9.880419373512268066e-01
1.004077792167663574e+00,-2.879783511161804199e-02
9.961832761764526367e-01,-2.169349463656544685e-03
-6.906341314315795898e-01,-7.007219195365905762e-01
1.001957416534423828e+00,3.494554432108998299e-03
-6.994500756263732910e-01,6.822533011436462402e-01
6.739956140518188477e-01,-6.971606016159057617e-01
7.268672585487365723e-01,-7.100538611412048340e-01
-8.375680074095726013e-03,-1.035700321197509766e+00
1.008582949638366699e+00,3.449861705303192139e-02
-1.462970394641160965e-02,9.733346104621887207e-01
-6.992226839065551758e-01,-6.740629076957702637e-01
6.813008189201354980e-01,7.360185980796813965e-01
1.020836353302001953e+00,1.650307886302471161e-02
2.897174470126628876e-02,1.031613588333129883e+00
-9.797821640968322754e-01,-4.168701358139514923e-03
2.222256176173686981e-02,-1.006705999374389648e+00
-7.188293933868408203e-01,7.299286127090454102e-01
-6.823587417602539062e-01,6.795194745063781738e-01
-6.946271061897277832e-01,7.283983826637268066e-01
6.970491409301757812e-01,-6.780093312263488770e-01
7.031447887420654297e-01,-7.070617079734802246e-01
6.787737607955932617e-01,7.421445250511169434e-01
-3.033649735152721405e-02,-1.005667686462402344e+00
-7.034826874732971191e-01,6.946536898612976074e-01
-6.851720809936523438e-01,7.152636051177978516e-01
-6.839354038238525391e-01,-7.173499464988708496e-01
6.909272074699401855e-01,-7.270182967185974121e-01
2.815811894834041595e-02,-9.703968763351440430e-01
-3.105224855244159698e-02,-9.601500630378723145e-01
7.050471901893615723e-01,6.819158196449279785e-01
-6.917219758033752441e-01,-7.099075913429260254e-01
1.006356120109558105e+00,-2.823918499052524567e-02
-1.007961574941873550e-02,-9.630909562110900879e-01
6.749816536903381348e-01,-7.302494645118713379e-01
9.633201956748962402e-01,1.182603649795055389e-02
7.045946717262268066e-01,-7.000879645347595215e-01
-6.951674818992614746e-01,6.998507380485534668e-01
9.843155145645141602e-01,-2.305477485060691833e-02
1.009852051734924316e+00,-5.017774552106857300e-02
-6.791066527366638184e-01,-6.920679211616516113e-01
-1.012177109718322754e+00,-2.075910940766334534e-02
6.867291927337646484e-01,-6.809988021850585938e-01
6.846388578414916992e-01,-7.459074258804321289e-01
9.728432893753051758e-01,1.843187026679515839e-02
-6.148953922092914581e-03,-1.052577376365661621e+00
9.716905355453491211e-01,1.319145970046520233e-02
-6.893150210380554199e-01,7.225630283355712891e-01
-7.117336392402648926e-01,-6.778253316879272461e-01
6.788921952247619629e-01,6.955961585044860840e-01
-1.831173896789550781e-02,-9.945891499519348145e-01
2.964218519628047943e-02,1.049740195274353027e+00
7.590050697326660156e-01,-6.638882756233215332e-01
-6.871452927589416504e-01,6.803705692291259766e-01
-5.678299814462661743e-03,-1.003405213356018066e+00
-6.619122624397277832e-01,-7.219977974891662598e-01
-1.011676907539367676e+00,-8.975040167570114136e-03
9.910863637924194336e-01,2.800344116985797882e-02
-1.558970427140593529e-03,9.904285669326782227e-01
-6.599395275115966797e-01,-6.952866911888122559e-01
4.641626030206680298e-03,9.834278821945190430e-01
1.242226455360651016e-02,-9.874764084815979004e-01
-1.000628352165222168e+00,5.367664620280265808e-03
3.989794757217168808e-03,-1.008628368377685547e+00
6.990829706192016602e-01,-7.037867307662963867e-01
1.538733020424842834e-02,-9.789579510688781738e-01
3.092153929173946381e-02,1.003510832786560059e+00
6.974722743034362793e-01,7.097573876380920410e-01
-1.009554982185363770e+00,-2.562772110104560852e-02
-7.103198766708374023e-01,-7.278654575347900391e-01
7.250236272811889648e-01,-7.138447761535644531e-01
-6.955004334449768066e-01,-7.631893157958984375e-01
7.041413187980651855e-01,7.198604345321655273e-01
-1.020196795463562012e+00,3.664403036236763000e-02
7.135812640190124512e-01,7.407835125923156738e-01
-1.027468800544738770e+00,-2.095082774758338928e-02
-7.327134609222412109e-01,7.393977642059326172e-01
1.975467242300510406e-02,9.871405959129333496e-01
-6.847137212753295898e-01,-6.738438606262207031e-01
6.645132303237915039e-01,-7.008373737335205078e-01
9.686967134475708008e-01,-1.021551340818405151e-02
-2.900228835642337799e-02,1.043025135993957520e+00
1.845003478229045868e-02,1.020586848258972168e+00
1.023313403129577637e+00,5.378670059144496918e-03
7.487308382987976074e-01,-6.952688694000244141e-01
3.625857457518577576e-02,-9.607567787170410156e-01
7.382438778877258301e-01,7.083255648612976074e-01
1.018898606300354004e+00,3.017991036176681519e-02
1.551134418696165085e-02,9.944882988929748535e-01
-7.076901793479919434e-01,7.176361680030822754e-01
-6.818580627441406250e-01,-7.423044443130493164e-01
3.921097517013549805e-02,9.916394352912902832e-01
-7.418981194496154785e-01,6.666377186775207520e-01
1.003224492073059082e+00,-3.290854394435882568e-02
-7.208899594843387604e-03,-1.009942889213562012e+00
1.432908233255147934e-02,9.930608272552490234e-01
9.879020452499389648e-01,6.992074660956859589e-03
6.885318160057067871e-01,7.424246668815612793e-01
-4.041220527142286301e-03,1.026202797889709473e+00
7.151799798011779785e-01,7.127032876014709473e-01
6.921743154525756836e-01,-7.113965749740600586e-01
-1.647725142538547516e-02,1.009314656257629395e+00
2.355557167902588844e-03,1.038632154464721680e+00
1.025697495788335800e-02,-1.007704138755798340e+00
7.251580357551574707e-01,-7.207184433937072754e-01
2.035186067223548889e-02,1.010355949401855469e+00
1.018653631210327148e+00,-1.007742132060229778e-03
-6.823376417160034180e-01,7.165490388870239258e-01
1.566875353455543518e-02,9.735581874847412109e-01
-1.011753439903259277e+00,1.749642193317413330e-02
1.415900420397520065e-02,1.011655926704406738e+00
-7.029760479927062988e-01,7.168979644775390625e-01
-7.000696063041687012e-01,-7.198325991630554199e-01
-6.953073740005493164e-01,-7.204559445381164551e-01
7.133811116218566895e-01,-7.226090431213378906e-01
3.642328828573226929e-02,9.985134601593017578e-01
-1.210145000368356705e-02,-1.012462854385375977e+00
-7.035921812057495117e-01,7.273354530334472656e-01
7.131447792053222656e-01,6.908176541328430176e-01
-9.986219406127929688e-01,-3.175715915858745575e-03
-6.625018715858459473e-01,-6.885231137275695801e-01
-6.926205158233642578e-01,-6.943373084068298340e-01
-6.846853494644165039e-01,6.925336122512817383e-01
-6.946745514869689941e-01,-7.248146533966064453e-01
-1.230408321134746075e-03,-1.000419020652770996e+00
-7.318636775016784668e-01,7.077979445457458496e-01
7.066828608512878418e-01,7.076985836029052734e-01
9.794549942016601562e-01,7.172826211899518967e-03
1.952697895467281342e-02,9.945201873779296875e-01
-6.645370721817016602e-01,-7.068272233009338379e-01
7.350916266441345215e-01,7.011318802833557129e-01
-7.109065055847167969e-01,7.368021607398986816e-01
-6.688663363456726074e-01,-7.094604372978210449e-01
7.105765342712402344e-01,7.275480031967163086e-01
7.033596634864807129e-01,6.829524636268615723e-01
7.192842364311218262e-01,6.549482345581054688e-01
2.550748409703373909e-03,-9.834598898887634277e-01
-7.021141648292541504e-01,-6.923137903213500977e-01
7.227919101715087891e-01,7.419893145561218262e-01
7.365320324897766113e-01,7.201385498046875000e-01
1.028467059135437012e+00,-2.504750341176986694e-02
-1.007850170135498047e+00,-1.182157080620527267e-02
-1.019395470619201660e+00,2.651896513998508453e-02
-7.310242056846618652e-01,7.181746959686279297e-01
1.007308483123779297e+00,2.557010389864444733e-02
-6.769635081291198730e-01,6.959289312362670898e-01
-1.016904830932617188e+00,2.712823636829853058e-02
-1.124296057969331741e-02,1.018418431282043457e+00
1.014215469360351562e+00,-6.247976794838905334e-03
9.733459353446960449e-01,5.886238440871238708e-02
1.176258898340165615e-03,1.007627487182617188e+00
-3.754720091819763184e-02,1.008146286010742188e+00
-2.051254920661449432e-02,-1.010199427604675293e+00
-6.740414500236511230e-01,-6.870121359825134277e-01
-2.514686807990074158e-02,-1.011438846588134766e+00
-1.248350925743579865e-02,1.008873820304870605e+00
-7.270725965499877930e-01,-7.114775180816650391e-01
6.648358702659606934e-01,7.054686546325683594e-01
-7.311453819274902344e-01,-6.843338608741760254e-01
-1.865151152014732361e-02,9.911215305328369141e-01
7.180833220481872559e-01,7.223047614097595215e-01
-7.233461141586303711e-01,-6.952502727508544922e-01
7.100036144256591797e-01,7.158257365226745605e-01
7.135749459266662598e-01,-7.556180357933044434e-01
-7.213859558105468750e-01,-7.014623880386352539e-01
7.285270094871520996e-01,6.833932399749755859e-01
-9.890013933181762695e-01,-8.123946376144886017e-03
-7.154347300529479980e-01,7.464900612831115723e-01
-6.883183717727661133e-01,-7.010927200317382812e-01
-9.812124371528625488e-01,5.317395552992820740e-02
-1.027957320213317871e+00,2.540126256644725800e-02
1.016962051391601562e+00,-4.337383806705474854e-02
-3.535944595932960510e-02,-1.006869912147521973e+00
-1.401723641902208328e-02,-1.029600858688354492e+00
-1.012260794639587402e+00,6.630402058362960815e-03
6.858800649642944336e-01,6.883049607276916504e-01
-7.195014357566833496e-01,7.420462965965270996e-01
-7.112984061241149902e-01,6.831284761428833008e-01
-6.959350109100341797e-01,7.233012914657592773e-01
-7.052730303257703781e-03,9.780572056770324707e-01
9.637540578842163086e-01,1.561561040580272675e-02
2.213198877871036530e-02,-1.008492350578308105e+00
7.008250355720520020e-01,-7.019443511962890625e-01
6.312649250030517578e-01,7.195361852645874023e-01
1.032871484756469727e+00,-1.199705759063363075e-03
1.025418639183044434e+00,-1.267689745873212814e-02
-7.169152498245239258e-01,7.060577273368835449e-01
-7.095762491226196289e-01,7.002359628677368164e-01
7.162944674491882324e-01,6.801525354385375977e-01
7.443815469741821289e-01,7.239407300949096680e-01
-6.810923218727111816e-01,-6.809986829757690430e-01
6.814240813255310059e-01,-7.190368175506591797e-01
-2.758997678756713867e-02,-9.886004328727722168e-01
7.141212224960327148e-01,-7.011000514030456543e-01
-7.020902037620544434e-01,-7.165474891662597656e-01
-7.341751456260681152e-01,-6.744236946105957031e-01
-1.016312718391418457e+00,-2.347798831760883331e-02
7.061179280281066895e-01,-7.634178996086120605e-01
7.992365397512912750e-03,9.868186116218566895e-01
2.024135924875736237e-02,9.781935214996337891e-01
-1.012518167495727539e+00,-8.105460554361343384e-03
-9.766177535057067871e-01,-1.309338770806789398e-02
-1.009737133979797363e+00,-2.001187019050121307e-02
9.777697324752807617e-01,-3.914938867092132568e-02
9.922055006027221680e-01,-1.726318523287773132e-02
5.931297317147254944e-03,1.019742488861083984e+00
-7.132740020751953125e-01,-7.205526828765869141e-01
1.036351799964904785e+00,-2.153618633747100830e-02
-7.059841752052307129e-01,6.935331225395202637e-01
2.792513556778430939e-02,-1.019860267639160156e+00
1.019794464111328125e+00,2.032719366252422333e-02
-9.877142310142517090e-01,2.595607005059719086e-02
-6.604992151260375977e-01,-6.917399168014526367e-01
-1.014296412467956543e+00,6.689423229545354843e-03
-9.981947541236877441e-01,-1.433135010302066803e-02
-1.006992220878601074e+00,-4.155504330992698669e-02
1.019380688667297363e+00,1.436371542513370514e-02
1.007879495620727539e+00,3.828590363264083862e-02
6.774293780326843262e-01,-6.987912058830261230e-01
1.003882408142089844e+00,6.980670150369405746e-03
1.295161340385675430e-02,1.013416171073913574e+00
6.907330155372619629e-01,-7.412949800491333008e-01
-6.878255009651184082e-01,-7.050489187240600586e-01
-7.235844731330871582e-01,7.172365784645080566e-01
-7.169401645660400391e-01,-6.954231858253479004e-01
6.839804649353027344e-01,7.029297351837158203e-01
-1.679811440408229828e-02,-1.001145839691162109e+00
-1.875965297222137451e-02,-9.972252249717712402e-01
1.411344949156045914e-02,-1.033686161041259766e+00
-2.309481613337993622e-02,-9.997631907463073730e-01
1.020783543586730957e+00,8.581217378377914429e-03
-6.869008541107177734e-01,-7.191623449325561523e-01
-7.090297937393188477e-01,-7.319507002830505371e-01
-6.624740362167358398e-01,7.007902860641479492e-01
-7.300984263420104980e-01,6.976950168609619141e-01
1.014686226844787598e+00,1.591048762202262878e-02
6.916060447692871094e-01,7.239204049110412598e-01
7.169095277786254883e-01,7.513221502304077148e-01
8.932656608521938324e-03,9.853175282478332520e-01
4.494547471404075623e-02,-9.680287241935729980e-01
-1.732611469924449921e-02,9.902930855751037598e-01
-7.086077928543090820e-01,-6.916872859001159668e-01
-7.082694172859191895e-01,-7.003583908081054688e-01
-1.662090048193931580e-02,9.659429788589477539e-01
9.950273633003234863e-01,3.049248084425926208e-02
5.669547710567712784e-03,1.018068313598632812e+00
2.796805277466773987e-02,-9.546201229095458984e-01
7.127670645713806152e-01,-6.994213461875915527e-01
7.041050791740417480e-01,7.138080000877380371e-01
-9.700461030006408691e-01,4.806911107152700424e-03
-6.866433620452880859e-01,-6.839918494224548340e-01
-7.475871443748474121e-01,7.269800901412963867e-01
-4.673527181148529053e-02,9.778849482536315918e-01
-1.029864311218261719e+00,2.394846267998218536e-02
6.826233267784118652e-01,-7.056861519813537598e-01
-7.292656302452087402e-01,6.632665991783142090e-01
-3.131141886115074158e-02,9.817320108413696289e-01
7.158963680267333984e-01,-7.053658366203308105e-01
-9.933978915214538574e-01,8.553239516913890839e-03
-2.019806206226348877e-02,1.009832859039306641e+00
6.964107155799865723e-01,6.791193485260009766e-01
1.400013826787471771e-02,-9.948482513427734375e-01
7.072569727897644043e-01,-7.244266867637634277e-01
-7.290747165679931641e-01,6.562079787254333496e-01
